mean0,std0,mean1,std1,mean2,std2,mean3,std3,mean4,std4,mean5,std5,mean6,std6,mean7,std7,mean8,std8,mean9,std9,mean10,std10,mean11,std11,mean12,std12,mean13,std13,mean14,std14,mean15,std15,mean16,std16,mean17,std17,mean18,std18,mean19,std19,mean20,std20,mean21,std21
-0.20707311502552886,1.666020637872932,-0.6090853279379801,2.4053217327105663,-0.7772777999699795,2.513784850487241,0.7996422777537714,2.234208512303945,0.2964338167144241,1.7102556171562502,0.2671218681905784,1.992997865640913,-0.9494605535799349,2.07911456633416,0.23722124567503525,1.9003346921572344,0.6422007504909067,1.8178137522092135,0.010873123063034925,2.6015786382934243,-0.2299219881676352,2.054671016243494,0.3206590354594567,1.988699127208231,0.10568174517847016,1.677075150427787,0.3142724451181538,1.7722056327590847,-0.1829933957960894,1.239094641961013,-0.3597906871108788,1.7714082694576994,0.4100481696574073,2.552298658418513,-0.06290059372169493,2.233098761997668,-0.26895522765467245,2.44601983804521,-0.09449886295847437,1.8416766666076743,0.24438368019362142,2.0192516439359007,0.08039265201818437,1.6826451401344291
-0.0374901860914211,1.6789023796316058,-0.5282739408239714,2.285289525406646,-0.9234179240466687,2.4244627616003185,0.9222762021902716,2.1496201253065865,0.3467816462383336,1.6220232099062304,0.05094188202093361,2.0253131567413836,-0.5917337413463634,2.325182692476497,0.07407008446303899,1.8802537858332125,0.22520310741028904,2.250016011760174,0.13398496449074807,2.490267926120195,-0.22159119772827926,1.9373813399522468,0.30195062218128405,1.8761039496337677,0.12268585339172587,1.5822787311705848,0.43987519024085137,1.7275888107842845,0.07297455448651183,1.4715826448947296,-0.1947843402969166,1.7669206877315253,0.42795898180634767,2.4071448099638095,0.09960216893970814,2.1806886504718044,-0.3887746438793609,2.343865291928709,0.40710618385410496,2.4678155451348,0.1695361760297263,1.9216675047426552,-0.21666077725729746,1.8961023977218725
0.16225817876996,1.7300815851600384,-0.24361394992740398,2.373319987447551,-0.5443412079431119,2.6422016218633817,1.0294464667309786,2.0610227957436464,0.2590166202946465,1.5597354235565672,-0.3383742270415656,2.344912238781135,-0.6428901865982195,2.1994864156870473,0.10543690932536287,1.7761087598184606,-0.01142353386800869,2.2769305565780287,0.5019511981642709,2.677174737055016,-0.11970341811061265,1.8609882324261457,0.11257233317405939,1.8886557017229304,-0.003844880600606514,1.5559902454645895,0.6271438694044259,1.7554409447549746,0.11095201410403176,1.3937597220122502,-0.3899050740832463,1.8001234777627493,0.34606156717032827,2.287467294404512,0.26690782289187026,2.1375545197790857,-0.2012762609956176,2.3049887164801306,0.33002566854884874,2.3422321538045088,0.22269213475868666,1.821271202716338,0.10662672862198481,2.114980002046624
0.38560451436717197,1.8083956287026057,-0.0690773146912774,2.319293862289763,-0.3496911275698516,2.582367286069223,0.8371831066951113,2.0561207182985966,0.37020961557412874,1.5210458307760923,-0.3365792694210481,2.2108133663302136,-0.623136316125043,2.074845312472144,-0.07523310492253782,1.7896952117593155,0.37492742437403115,2.536285100488278,0.29102923356597776,2.629571254624034,-0.02182179958605064,1.78761501096285,-0.01099447297658643,1.8322944326491646,0.07886649266434664,1.4952284846306865,0.100789137933533,2.474941226053559,0.16953988980061288,1.3299168149123506,-0.37087734926710786,1.6984758610728978,0.5661160917147782,2.289752347082676,0.35799606401095335,2.0403102172611587,-0.17398912251910081,2.175257035557759,0.11258481103461149,2.3354578331868323,0.34055033391228706,1.7658548893634998,0.04720029739620837,2.004816099977546
0.4009800816304351,1.705818893827143,-0.07509043274970523,2.1867522720033428,-0.25059057686380964,2.4592064552934025,0.5203858272549529,2.2326047581346504,0.07922818535347531,1.7582303146828862,-0.4646413451826196,2.131915007772082,-0.594419040088371,1.9587575307726561,-0.12445408803878868,1.696092541291964,0.24468928867084302,2.434195139779364,-0.1915564655180534,2.9987950382113047,0.01593927461620319,1.6905419341178265,0.11255766383820047,1.780686118064294,0.18342416939460227,1.4563355696924531,0.01181216283703148,2.354039832808969,0.36609645726346207,1.429810521250142,-0.440112216603806,1.6195281672018926,0.410915429030393,2.2259410872335157,0.28759912544187544,1.9393027511875112,-0.04542481408991139,2.099526701165304,0.10187894581523742,2.2022088415260703,0.3095592502598248,1.668385684212495,-0.1669957903429581,2.0330900618991428
0.3393204810428623,1.6226437442303618,-0.3494571423545747,2.2738993440106494,-0.17922788820817975,2.3319462730753844,0.4000197405563796,2.146570170692151,-0.3206476182760227,2.1684624130648706,-0.6592652428499017,2.1220305677100675,-0.7138577735135229,1.8933528675492068,-0.08694402525361243,1.604459403528045,0.1460819785554768,2.320728381950242,-0.40982035491204644,2.9284519468498704,0.1863451549398634,1.7015566171879113,0.20041170667530525,1.706710970168636,-0.20618071145817793,1.934034995738918,0.1291906922992991,2.257027971698621,0.6162095946609086,1.6067942196355574,-0.5296606636698074,1.5586694309853995,0.7757316758781184,2.4557983116317743,0.16841061828983725,1.8752721376492432,0.09065167540156961,2.035816739198417,-0.1790578812536601,2.2968479691852615,0.035005440494866195,1.8426992194571346,0.027552542361487298,2.0339080475154567
0.4017173309212025,1.5453173755913499,-0.0979624237099443,2.317143862104861,-0.3295020511639155,2.2604778995652564,0.11819936399696983,2.250891371397668,-0.3812742253653898,2.0554034018381215,-0.6751426462796135,2.0014394807441014,-0.6397319297738278,1.8037827883080668,-0.15548090486719515,1.5315577852465878,0.002733143525760787,2.2446632887262115,-0.44737848448083456,2.76409144969932,0.11945062723780642,1.6211996906948154,0.3024830807810691,1.6481956761142034,-0.1310626806231017,1.8422398793968786,0.27605154489927924,2.1890102843051435,0.4749555209665992,1.593357732759834,-0.6082348248047482,1.4949816806195821,0.8335618172037207,2.32415907268603,0.2917371848134794,1.8198352594276412,-0.013550167990032613,1.9536513115214886,-0.5860773765630564,2.591164911776906,-0.18492779708398926,1.899856500318273,-0.09987656841201,1.9686559198251303
0.05513886042597862,1.8949311425081523,0.10768540396931198,2.2998854709343326,-0.2820217001360488,2.1376535652723385,-0.012298134419667095,2.17064638112168,-0.34357392347180565,1.942329916998803,-0.7346074245736663,1.8983924938098269,-0.6643607279633506,1.7028010364037778,-0.30125940758414865,1.5312669010542697,-0.2520400616070101,2.296086978219445,-0.4417190316411794,2.6060855186171885,0.5362791024063595,2.111828198113327,0.5869009249053322,1.8448329644437473,-0.37615588112954473,1.936737137235254,0.14964202262395676,2.1106044053713293,0.24079196117840337,1.7108118253871065,-0.5505637026405058,1.4238296254035114,1.0322187929177542,2.2986669688025074,0.272905901532347,1.717019732849468,-0.06154564269100817,1.8495470854350615,-0.46817633109484497,2.477502259616982,-0.18230552758983273,1.7912253461780405,-0.04102849249452805,1.8674340568339907
0.4938738270172091,2.354660463347267,-0.14806446350319116,2.3454605056875533,-0.3793524072380746,2.043922194673764,-0.2786713954515163,2.2484232563241773,-0.24477849774552166,1.8635337706040807,-0.6714652541793903,1.803383092026358,-0.4552309679136688,1.764058741017756,-0.20151963727256153,1.485205147599844,0.011834642451657228,2.3531399314064654,-0.5932232624031577,2.513482364194157,0.44633704261880586,2.0157270499704656,0.5666703266836574,1.7407625983737125,-0.3036996141916015,1.8434597930706793,-0.019737455617149256,2.0761353651328585,0.3860685619538246,1.6910417169336651,-0.4038569639244642,1.4370433306592583,0.8387786497956697,2.270268179325709,0.2528352752411026,1.6203417132172109,-0.058283395779536756,1.7438070107915196,-0.6415620266576172,2.4131819820886213,-0.059704048232215694,1.7423269698180939,-0.2675549709272349,1.9305453072588137
0.41570421809162106,2.236752627130081,-0.1587063461493026,2.2116343211201377,-0.2923572355980279,1.9508813134010046,-0.20706277601361905,2.1345651261034546,0.16812815870011863,2.273914262933164,-0.8118432039872311,1.7696572543229374,-0.24038039321917723,1.8249173671767553,-0.09359137731182889,1.450211121275997,-0.13665600659260077,2.2784883465464394,-0.3548716701674182,2.511971596802107,0.5176742521294027,1.916740115709904,0.49651875679235213,1.6594300257946002,-0.2723528968443827,1.7414821243563592,-0.13370637191668064,1.9975397357170432,0.4717128897795945,1.6222008816912814,-0.4600647525203106,1.3690334375597473,0.9352937394554778,2.1668617534478405,0.2783640649236377,1.530277652440365,0.16644166853707076,1.8221492842128497,-0.5130377615548686,2.319114097347412,-0.07134663214062757,1.6431858159499217,-0.553411760688235,2.0764444218905473
0.4054891877279887,2.109132962269168,-0.26780221979594165,2.1197437220358037,-0.18349303025287023,1.8782722221474186,-0.03875114254882024,2.096746550576001,-0.09694745051543383,2.335585752070597,-0.997674256802694,1.7904730660786508,-0.1609135798056924,1.7428340382497385,-0.2263865710599514,1.4439413789758004,-0.31516396593217716,2.236992853339232,-0.22092208103022618,2.4141638670430594,0.453436424991275,1.8210209650776188,0.3210549975320821,1.6804857919853413,-0.07569133606895079,1.7800254230129249,-0.1411614946809067,1.8834788628211179,0.5966728138775353,1.5905950561500808,-0.40017678199438844,1.307607782545489,0.7246485806753526,2.171614120350878,0.1593130262466175,1.501593376960164,0.1725112724246201,1.7180698641113359,-0.1824356984054843,2.4731687103698734,-0.06349203863818777,1.5494537896451632,-0.3684475839546258,2.0617216007724264
0.5189097095598619,2.027658705810174,-0.295029234803343,2.0007790625699635,-0.2065478381213305,1.7726853447106892,-0.00030158326866503387,1.981396514408491,-0.027671517866854563,2.215290135878312,-1.0399749774845697,1.694539564127716,0.027319907227267768,1.7700366254691442,-0.08976114141024953,1.4427231015731063,-0.23753068628232518,2.1264487369826908,-0.10484087427460288,2.3119912181997044,0.3955501897186831,1.7287609123223198,0.30231023064027124,1.5857318768722086,0.2864777295498272,2.1022800210620107,-0.09001185099342023,1.7847418885585762,0.8271265931075127,1.702348865569254,-0.27713182976726863,1.3057186838983608,0.31186190854500045,2.5048946559661087,0.12319097355138581,1.4213369939698761,0.06321673040251535,1.6642681115627151,-0.17548319358361916,2.3318525030823656,-0.3217261877413988,1.7172909125163969,-0.4918511015844755,1.9911106551846662
0.4359421341272544,1.9335746016418662,-0.08385389455742591,2.025679242290634,-0.07391810778028605,1.7344316277339207,-0.0950890124548382,1.897242719169367,-0.09376616355476246,2.1013386825678824,-0.5878154336777078,2.2474929863015625,-0.17874950408516196,1.8176707773860605,-0.3840784759515144,1.7055496298119142,-0.42784851998779094,2.112359670789986,-0.09960818772559533,2.1798429875973904,0.14862141019573605,1.844391943554061,0.25363711980124876,1.5046949698893024,0.2978999321948395,1.982450829826301,-0.07437125109660246,1.683558994457529,0.6630777309065509,1.7043818198878093,-0.8770662437550419,2.431975725651059,0.36985845980282905,2.3703251979248843,-0.17058973068240374,1.6883710770124538,0.07186925368250464,1.5693785767628037,0.02694316590647028,2.3095862106749085,-0.18297886444200848,1.690177334390724,-0.18378761149043477,2.164242635342304
0.5476954797281488,1.8643871512807049,-0.10649901518775007,1.91146887395523,0.04337745231303148,1.6858704278735346,-0.04455818647007808,1.7974398325503176,-0.004613814775613542,2.005528182384915,-0.36575600392019686,2.256692287537057,-0.2337060886839991,1.7244529348524344,-0.39311706494460014,1.6083180616898758,-0.2614790233781703,2.074747001028079,0.15007555198372166,2.2328691132187215,0.12934566244139042,1.740214677728674,0.4122953418574632,1.52322111461737,0.2348014233128971,1.8820451860786274,0.09363655599280651,1.6924635449637015,0.5974281575550707,1.6232143836176176,-0.8491899474545467,2.2949588984396403,0.5559219088302418,2.3275091389814264,-0.3629795828991819,1.7280785484171866,-0.046503857387139864,1.5364075780964592,-0.15531985184336622,2.268814829049592,-0.35838879064652257,1.7074394740117957,-0.12296915413079373,2.0515156131824943
0.6633007843209909,1.8036265968685632,-0.2011041823714761,1.8322488062233517,0.06827359417901081,1.5918351660690653,-0.14806550613452324,1.732847168607557,-0.1835081817933922,1.9915794324911855,-0.258710187658874,2.160291888475817,-0.4377380870103322,1.7754216899305748,-0.24107082921819398,1.6068078173925993,-0.34436024248952957,1.97743446468601,0.25227356502781045,2.135273168572918,0.3856529853168134,1.8694341333441813,0.3724446328658839,1.442848617720204,0.33999024830809094,1.8121156585285587,0.12623021095482348,1.5997333425732387,0.6811719182902135,1.5581339053243612,-0.8847943795941404,2.167285426490332,0.45760162049249725,2.221154530549031,-0.5835101821987672,1.802459915751402,-0.15791513220181044,1.4999910335065014,-0.13083393063598286,2.1407713424328,-0.2077941383693208,1.6936961186740365,-0.36854940359945404,2.116175611575755
0.9477398484545538,1.9698890307161658,-0.23486944355446884,1.731489266439549,-0.21295571082448977,1.7941697240003598,-0.02914803871744183,1.6858108673496628,-0.26118188101786327,1.8972132041499652,-0.40850783259952456,2.1029929765452926,-0.24824903182587865,1.800205193255732,-0.20912544919095702,1.5190240543714264,-0.41124711289732213,1.8789506638502231,0.17007097279082123,2.033563684060634,0.5484377433325665,1.8521203569586484,0.17106182876127757,1.5317220079247986,0.44644766048273093,1.7485471793538412,-0.3509912442616798,2.249064226240911,0.7702947905076738,1.5017015398881748,-0.8886328586359048,2.043380360806518,0.3348028603036013,2.1376770490433503,-0.6051135423879791,1.701052992576642,-0.45263188936395865,1.7497352551977752,-0.15916868945153823,2.0207680048804653,0.3573815529633961,2.5404602419283435,-0.43915492187171756,2.010360914677832
0.764974774954592,1.964067216454052,0.2590665318201342,2.3763053229980917,-0.3541607756080337,1.7621210616569123,-0.03014482905278409,1.5894015484102733,-0.29952308610294726,1.7937251373985563,-0.18602699470360493,2.129824855360083,-0.291984454005532,1.7041229901315755,-0.15560925321651511,1.4443187851234875,-0.432912161973831,1.7731101349552487,0.12530122849075942,1.9236402515820041,0.4563074071463045,1.7756525688171456,0.32726005115453594,1.543918024276006,0.4684760856803176,1.65034392288549,-0.27783650951413236,2.135805776225171,0.4972244474415586,1.707606364608632,-0.6802839041759994,2.059618301804086,0.20149530109342334,2.068604062747435,-0.7562320597992471,1.6885463492449277,-0.5930742780660122,1.7211828880205693,0.039856664092379646,2.0282791470507857,0.5721026878918416,2.510048121780725,-0.3309667553811224,1.9327563158654464
0.5151051233265694,2.047445914480732,0.09852772248228799,2.3096323403489034,-0.27909792746888457,1.6819417520718518,0.3877586928044164,2.092854168901181,-0.32600318285886387,1.693672225141638,-0.10012149094806451,2.0303531282727105,-0.6076711380165881,1.9492069724995698,-0.1852054787684079,1.3656421788889785,-0.26198167529333183,1.775301284161202,0.3140576323036875,1.9299488288522808,0.5509730509215369,1.7065009884890563,0.20183191925786625,1.520234145536445,0.2786352495760447,1.691594587832084,-0.08477949726677018,2.1237582413055986,0.047562084953643335,2.2501590659284196,-0.8204801367320738,2.002727822843734,0.1944486046545723,1.9504542006556858,-0.4721417468059003,1.8763828631296422,-0.3551663787100407,1.8234821028727621,-0.05700926924912428,1.9420339103779767,0.5292874481515645,2.3712251524424497,-0.1013408384449025,1.991215781663447
0.8930072939333207,2.339168507117506,0.06294770257492223,2.1810921204375107,-0.3686559596476094,1.6163640604403882,0.04087788440959046,2.316035910628515,-0.18214696519996473,1.6741369948999434,-0.07567485550567894,1.9161422697755122,-0.6966591408476832,1.8638770132409748,-0.170877574191855,1.2885137976037062,-0.11731284918653645,1.7485153960984,0.6436201808460106,2.1536759771272345,0.4577157586725457,1.6416058016145358,0.3215907894256773,1.4931895550675396,0.35307488719910723,1.6159440501213111,-0.21004162241640467,2.0496275688735337,-0.17294688302653236,2.2571956327709906,-0.6720150810630657,1.9582292415503975,-0.010814166727946238,1.9739633368080913,-0.6312663566087753,1.8544772174782738,-0.015815947736068727,2.0888102537681434,-0.13510967486118144,1.8512137082258062,0.2748961875405556,2.406018155258096,-0.2135362118475874,1.9178744169462145
0.7880371515649192,2.235713528267266,0.33144384530974846,2.2604626457544184,-0.30000859622349085,1.5427044385546456,0.22915537840165048,2.2806311099342453,-0.1080848350214937,1.599487741798185,0.07039358619165839,1.877343526450528,-0.787919093674316,1.7860080207856444,-0.0744236434080142,1.260754277623912,-0.22530709956894207,1.6911978698828793,0.709639398641259,2.0435807571420694,0.45092992562677153,1.5479025985532016,0.09576941597791261,1.6140495165385245,0.3889123992817689,1.5286696243949427,-0.16615926103169823,1.9384876163639713,-0.1972362263833728,2.129797954394349,-0.8212913851633101,1.9185778803277271,-0.11588103500014012,1.896972593647227,-0.7738647504652719,1.8181021610923318,-0.049314713630170655,1.972828331068045,-0.3145950012948106,1.8547112866886866,0.18053443859612403,2.2922779129182658,-0.23345872347468788,1.8095302627128516
0.7912166436239823,2.107880237281337,0.18240089320032923,2.193957589884152,-0.12529140623217228,1.5775285343614236,0.3610806798786625,2.1991083406558043,-0.2042651722558439,1.5450444290288485,-0.08858981353777172,1.855193283829468,-0.5115425570750207,1.9413865635036787,-0.22000924370439784,1.2930360122113278,-0.04304556460527247,1.7170815441962866,0.5078057056871031,2.0518509488036294,0.7229458535405219,1.7418767908694754,-0.11162622142633781,1.6856476262941738,0.43128823118105736,1.448837648622334,-0.014501994335662976,1.9029762020453975,0.010014840875429558,2.134716872955527,-0.5207462892268186,2.091876820229594,-0.045422157332090166,1.8053663846997936,-0.7779367555081476,1.7141822695807942,0.4052928688006537,2.446537211182679,-0.1900337984217602,1.8020462416835774,0.18752938660817342,2.161318693739475,-0.5453661402220968,2.0247546957543534
0.5787606253190176,2.1215928064208356,-0.05665479257158394,2.230939950102472,-0.3610641038176755,1.7004422416842684,0.4321529013868479,2.088174604908085,-0.3726267828683401,1.5711042759603606,0.048759731185764064,1.8138074037431624,-0.38860878335069116,1.8801374864340963,-0.26348877071640986,1.2285261563087921,-0.12607294030072047,1.6446966014703162,0.11300824162769496,2.3764093518467497,0.4972938408043161,1.8219083228023127,0.04900039777400458,1.6855386065580857,0.4684735926230512,1.3721494443284084,-0.16741983733393526,1.872098428745605,0.0005967348180640083,2.0128996801418384,-0.304932560775427,2.111631839775975,-0.18706808499957772,1.7726870637775411,-0.5656937654642732,1.7783433732070655,0.23371674479349525,2.3833350792962684,-0.06893467847647307,1.7509399034992854,0.7267720515035928,2.7760179243747323,-0.3217590131712001,2.0628208524388683
0.6114376493592191,2.003516490769465,0.18423143031557865,2.2656768291949656,-0.45972072849687273,1.6398738025183481,0.24478359876142977,2.0748650172149405,-0.16067330182575754,1.6562548033102662,-0.05684634322056247,1.7494751310561276,-0.42439441047503546,1.777020070077146,-0.4227994697853931,1.2852151141191255,-0.20679776578856782,1.5761073710819196,0.46512104281897815,2.556402593582162,0.4153651784951458,1.7414283129222592,-0.12951865392799441,1.707301927794134,0.4377366982759519,1.298130108815394,-0.11461615368422157,1.7746588218603785,0.04488518107527605,1.9040857325010778,-0.4203968032164143,2.031376961984084,-0.6718147547609824,2.380174646523954,-0.40864296344387285,1.7642494850632497,0.0667055871841419,2.3216490486504293,0.0770725605295456,1.7279183650973524,0.5466952368088627,2.691906524763204,-0.2978158841813477,1.9466466617377824
0.5231596294904187,1.9139794959251415,0.3940107936410035,2.258493694067941,-0.17688906932339252,1.835235404908848,0.10181718122181144,2.0190441175398712,-0.1308314947757885,1.5650132575649838,0.11733364510706613,1.7582364709557463,-0.2760847694901274,1.75378749164499,-0.33980402101588325,1.2459681649799552,-0.1828749822245672,1.4883200266112713,0.5863086043620893,2.4471539142847605,0.3025107454250996,1.688574483908769,-0.009244147816996088,1.663673787182499,0.3426868574779235,1.2681975915638388,-0.01928922383259782,1.7060319803925108,0.18445545918912967,1.8603203037326352,-0.44764598066312133,1.9175683628927582,-0.44350898261141136,2.381769617539137,-0.3200748387037125,1.691924754157107,0.0558107350997237,2.1892030817681656,0.187833877680613,1.674485083142476,0.6224236414311296,2.5517251886132817,-0.5876803426774103,2.0965002657379204
0.4559947580353315,1.8197302389184713,0.22740596290077092,2.207553668355167,-0.6757489470040464,2.4567241391513126,0.1685444064951405,1.917813879098728,0.06423822113953973,1.6254870490011721,0.07202530967978596,1.6652319451690119,-0.24970005358436886,1.6560576138152938,-0.1764600531176223,1.3061576835431992,-0.17957549142730017,1.4032489896761704,0.7311259256910763,2.3620947497896188,0.447551998261561,1.670806074735015,0.02367928978014439,1.572744189237351,0.10435460044981326,1.4573511043213154,0.14066944067060067,1.702902950305647,0.4730669932486089,2.0234448347908884,-0.10690921445852113,2.1650690836740374,-0.5477505917951281,2.274933613869825,-0.33379126979042123,1.5958825647003083,-0.035229325268698174,2.088396334535008,-0.1454465757632689,1.9621288614548476,0.7417458256510947,2.4416881161014734,-0.7825878877695088,2.0907545564709005
0.6472752217831332,1.8413777715717643,0.4503738623805409,2.222485116839884,-0.6609309366772009,2.3168009803849787,0.3318366832885197,1.8961118415662528,0.01285139876107108,1.5430176703215719,0.2591171795015375,1.7007955622970772,-0.3650049611899729,1.6125441923721346,-0.1972799402238512,1.2336064833169387,-0.16625560377153814,1.3238151075586793,0.4993598638748333,2.3698250913176557,0.6873709712978755,1.7844759235657524,0.16456624321639268,1.5624624077105933,0.012424258178851259,1.411091326733345,-0.046293936752335056,1.7334650962736275,0.5227236677844627,1.915604586355353,-0.24605683380840115,2.0984126194560173,-0.379185183923077,2.2243140320990946,-0.31753527669840254,1.505685432204303,0.059201599650672954,1.996443670205101,-0.3571376048546917,1.9924590459861733,0.7168672937777505,2.3036881154354862,-0.8891049523193185,2.0060487497583837
0.5432788449200486,1.773729714007562,0.7316305847711907,2.314618005068625,-0.5351513144217389,2.2281230449995433,0.3413882979410782,1.7879832398386095,0.2528922343204057,1.6794636891433683,0.37148129108007827,1.6509415041332314,-0.38984773691700686,1.5227999855699081,-0.3022024252571358,1.2195281287204789,-0.045170498532717464,1.3179389553466245,0.6739389506232674,2.316154188779341,0.4497312564878305,1.8763683694347413,0.02934951456950887,1.5470941295691676,0.13771244692545762,1.4006393058326834,-0.1786609564315983,1.6985785884038536,0.7240963240223582,1.9384109065864272,-0.2512661546687045,1.9784862126989615,-0.4670832505617153,2.1194981329501514,-0.27837514726196755,1.4261601786748408,0.1835193821570769,1.9317907306037796,-0.643683258548188,2.1289295609929493,0.6804342396518024,2.1756695491327998,-0.7027201405046152,2.0004214966831824
0.5621216874870458,1.673585392223909,0.58746094386091,2.2396921778753636,-0.47947923365322825,2.109691665010811,0.2989134784400109,1.6922544023229116,0.41376277670335565,1.6803277696109937,0.2964183610321253,1.5784891363427878,-0.19721522157674487,1.5858106873390407,-0.2663490569497078,1.1565942290483955,0.08308946566830464,1.3209959519668164,0.4472276704024235,2.3230808641718252,0.5381496773856123,1.7958602379877209,0.1120247222397739,1.4869757848265348,0.1426648913427975,1.320648900182341,-0.031933681877734446,1.6815843061646347,0.6204271161096443,1.8631424546180981,-0.26000476999174976,1.8655848509388595,-0.3678933821195654,2.0281471561996414,-0.3118808989661933,1.3496893772519993,0.11305200470372817,1.8378956884963205,-0.4259813520960089,2.1466273757630314,1.0198341728700517,2.3697036502419566,-0.8270822584895666,1.935479909422547
0.5037648169804723,1.591006396991377,0.4224618086974893,2.188974570168597,-0.547083000412968,2.00302884519476,0.4245934756082769,1.6548682553522662,0.559140863107634,1.6637587294145992,0.33734607247506515,1.4950764439932984,-0.1375653617894472,1.5095899341513845,-0.7075725011875402,1.8890407835520042,-0.15950355356111487,1.5067954763734241,0.764502654656861,2.455076675235134,0.3483891456469212,1.8184825325197531,-0.052724033210872004,1.5156374765814238,0.09309980415269631,1.2571194986918162,-0.058187584348163394,1.588067506379146,0.4908989090264898,1.8140173237235462,-0.3194565109117485,1.771128037696961,-0.26760731660254206,1.9440321653906991,-0.12469683424948945,1.4309071508724225,0.16959570695638698,1.7440239366169203,-0.5156450221352364,2.047991586157348,1.0014382130434463,2.235103486715102,-0.8601977287227567,1.828456836265995
0.7214605578299345,1.6820446802223725,0.3144626271977014,2.0980387112006142,-0.44872850734248027,1.9195223112721682,0.31683219896392545,1.6050644065451591,0.24701317094226838,1.9108273793027968,0.3084337357588859,1.413191036101239,-0.05210834955494132,1.4542739027407299,-0.6181432623350308,1.808238412844374,-0.061362396946432037,1.46146602155122,0.8751389273036246,2.3467626443686536,0.6656822823867059,2.0420379955403627,0.00690321240415888,1.4440818155301898,-0.14615787050468726,1.450657372404346,-0.3224270680381908,1.7592972953244452,0.3196929184291314,1.811982794864344,-0.3549992334553048,1.6744524004106602,-0.22224871620836825,1.8396981265008978,-0.14605076028634334,1.3511361931777306,0.22572569797598405,1.6559495188241982,-0.35319773355917433,2.0126532976258784,0.9269567091247751,2.123302594164379,-1.0309203124047375,1.8242842517424138
0.2882379500518711,2.192897512881528,0.23894818221102385,1.9955895515347428,-0.6080318600139862,1.8934993655702723,0.3445702106838278,1.5163731472615978,0.4048246400366331,1.8841320065659157,0.06687467144348336,1.5774612940121278,-0.15144405953652454,1.414399551991822,-0.5440816558722852,1.7243734009195666,-0.32928445620217356,1.6661035295006958,0.9398303471713372,2.224078012483883,0.5191769154486907,1.9922174658579344,0.15290024410494463,1.4540228860631297,-0.034871862589806686,1.4219531875490465,-0.3622342830815667,1.6645093827489401,0.44652567631356843,1.7649606077775393,-0.05971576578208981,1.8862509147586684,-0.372768438227097,1.8125517344963884,0.020691296017283145,1.400907347541358,0.1264638823855888,1.5993460592423365,-0.051164326980268064,2.1715546409431874,0.9667391192710568,2.0066943981571232,-0.9412057870587361,1.7483154055524879
