mean0,std0,mean1,std1,mean2,std2,mean3,std3,mean4,std4,mean5,std5,mean6,std6,mean7,std7,mean8,std8,mean9,std9,mean10,std10,mean11,std11,mean12,std12,mean13,std13,mean14,std14,mean15,std15,mean16,std16,mean17,std17,mean18,std18,mean19,std19,mean20,std20,mean21,std21
-1.6423600060933223,4.099637347740147,-1.5361409264347161,3.5827692739434087,-1.0125747347551495,2.9679560486882983,-0.6093740416087323,2.421272519718138,-0.49990448847570546,1.6063166937176006,0.2864906914055925,1.8594297456793623,0.36038087811095487,1.8797165602026116,0.8757273866344885,2.228509847881756,1.2239380290767141,2.8978644661630586,1.1671199808062143,3.7744775382772673,1.3843749408874113,4.348187266247795,0.536754767312054,2.586803080381007,0.8136122266325186,2.5077593925453536,0.726079239623841,2.661489771639484,0.9037502281174664,2.8663392930271607,0.8969891460008819,3.0451648331101833,0.9830408437041298,2.976158692152266,0.5269152609069634,3.239586103860786,0.7244630685242355,3.344091925158654,0.9917096698965951,3.8750935895331455,0.4671609093707942,4.696815059993817,0.819074173206953,5.251275713778001
-1.6406966249693078,3.990301643822685,-1.3949448567484588,3.549836917717927,-0.9689701021681497,2.8960618341564794,-0.6534889054019879,2.3658031013468923,-0.5633578423651157,1.5916826181187758,0.3132827547348322,1.8142143983471755,0.2574310112660833,1.8925263229152764,0.9556271896464249,2.201361797864806,1.0443964627599793,2.9441816435257437,1.1779926159668603,3.6741622913996146,1.2907204434941295,4.255059368086701,0.5466571195011678,2.5182396414450903,0.8163050678359046,2.440906590221665,0.7751287481602764,2.600748468002891,0.7552772446025544,2.8758961279804884,0.9400267749360482,2.970844813804113,0.8988818754080955,2.9236793465955384,0.4472356974273148,3.1753577173466976,0.6965174309394164,3.2575508810310145,0.9940499475629002,3.771755184019274,0.5146097663628678,4.5769840462485645,0.9956357059518789,5.178189119724667
-1.6017554687934445,3.8881873972538106,-1.195610702627802,3.580006488252391,-0.7718360199312662,2.9672875273553965,-0.6201608834488892,2.3080289565139998,-0.7065453820509459,1.6891805247971265,0.18620607985281654,1.8641647211309138,0.4277377774241708,2.0085560619295464,0.7548554432082166,2.3413647765697694,0.9249545442342955,2.920162000731353,1.101280162578721,3.5943087322789613,1.212597973188368,4.157826194571076,0.47120168183004923,2.4766152171499773,0.88593994757103,2.3982563468528615,0.8168655474963639,2.5389771051045202,0.7060734469462195,2.8087348665078014,1.0346002003538648,2.925595540926858,0.8154870655441222,2.8725853768807372,0.5735692210581559,3.1472243933269493,0.7167241761523346,3.17209021771374,1.0319154679007316,3.675471069214077,0.36758859469887434,4.508217571329168,1.0163176684665156,5.041017119455789
-1.4301744890001518,3.869508577218665,-1.225512707362681,3.4873573976454395,-0.6743731922374154,2.9242713534940665,-0.6050041840480804,2.247600389179453,-0.6184896516581594,1.695451439827863,0.2221051814970129,1.8222781439535498,0.3682712528289257,1.974876232502661,0.6122993654802746,2.3754350419296872,0.8767447322825171,2.85130060901129,1.108585239989834,3.4986118125124013,1.1788631251546948,4.050037769446265,0.3972064820742367,2.4355355450759317,0.8339799868584966,2.3470399594203846,0.8997951687165598,2.501828390305287,0.6270662903356444,2.7589428070629904,1.0036065435946764,2.8512916895823746,0.8831979792606284,2.814034787740858,0.5199611145386669,3.073634853930863,0.7872440943770168,3.1052375026682384,0.9272587744461553,3.6111220469031435,0.34116820792133506,4.389734661323527,0.8737908257554624,4.952113866297642
-1.4677506152815387,3.770444373760981,-1.1074636593786924,3.4394220122373347,-0.6439678584122651,2.8498644150213646,-0.6803363576945752,2.2161394651648485,-0.7179928291036216,1.7152623107942113,0.18022085626368506,1.7845736926409919,0.43538799977907533,1.947932867231337,0.7854110225295964,2.451152905217493,0.875598746957055,2.7752574514207407,1.1415603397704293,3.4088261067106562,1.1542363580724386,3.94371737155141,0.24837517926873384,2.4716957619769198,0.8058645904423304,2.2882622456980752,0.7705395840875956,2.5097867165405177,0.5889791007505984,2.6913217620618632,1.0110489638817206,2.7754641245228404,0.8795301547775048,2.739034620487833,0.571825759491888,3.001577982028319,0.5362191573293781,3.2446772368222327,0.8579124215748511,3.5298977834693193,0.3483313595475028,4.2727867010096,0.8462981359942118,4.821766588043729
-1.428262746778429,3.674574207342088,-1.1396739012458947,3.3511111894321455,-0.6133722986238543,2.7775817425005265,-0.5966394389195995,2.1926324900534158,-0.7029419402234408,1.6710127498728498,0.23632038718022863,1.7568881708921886,0.33697816619336995,1.951618117301311,0.619876673547197,2.509512333173855,0.9635466424618532,2.732702538994934,1.0814006281484683,3.3299421351324763,0.9656960493264173,3.939558143066524,0.19467026635415272,2.4189864160301817,0.7631481488145646,2.236267632196813,0.6071499293580009,2.56078651384105,0.46465569132598633,2.6839629099725983,0.8837580264977711,2.766937055073863,0.7708727779724145,2.714486386084322,0.4386380222413766,2.9878775752432856,0.6784484341053113,3.2281573438228337,0.6820357351472707,3.533858084150657,0.4010404087056806,4.166202195136021,0.7762572400940884,4.704702014802873
-1.287268829234706,3.637481926192495,-1.2811275744899726,3.3288442057270906,-0.6867033142306149,2.7253952871181113,-0.5858874747067969,2.134750376684568,-0.8177540427966379,1.7136828442235177,0.2525115389070584,1.7117229429646168,0.4078696137879215,1.9285853807727664,0.699459708389476,2.471072552864736,1.021437378085833,2.673707249388152,0.9588200879589751,3.2919693236553833,0.996686578396054,3.837251647656983,0.18510777985084267,2.3548976996342024,0.7904636376796129,2.1804085771395894,0.651019853993543,2.5010062792827736,0.28344705382251983,2.747795133005607,0.9309777304020519,2.7022739565117737,0.6524515148131909,2.700114658997428,0.5186950073873202,2.932443332330179,0.6545142127448256,3.144072056028506,0.7006634535950566,3.4407197063544754,0.38805472114332834,4.055543035530947,0.7280330711991929,4.584830355933962
-1.3083857812032367,3.5418567426093013,-1.286727684580843,3.240166005704381,-0.7202525933109138,2.6573905207144795,-0.50038411041242,2.116345058199758,-0.7871828946202364,1.6741579183026527,0.26276591300221774,1.6667661996478331,0.4598257887728627,1.892974751781404,0.5252600284211324,2.5407905325729754,0.9280230492053188,2.6391965251671854,0.9824205775148629,3.2060883644046108,0.9124311528104508,3.755855596441437,0.13535329731168072,2.3039952799101293,0.7132379870689479,2.1530891467828877,0.6258715645121989,2.4371705626448024,0.29988353697752457,2.6756236068430397,0.9295244657645588,2.6302092040023726,0.7840009553143391,2.6998962194048914,0.337853293391979,2.9781802539083597,0.5677866591656769,3.0872616419726175,0.6905072276992134,3.3492910507244615,0.10673081495020106,4.163082401279403,0.7260322350960972,4.462556091190637
-1.410771315441406,3.480836713794728,-1.3878276081398657,3.189366090370756,-0.6931804082716851,2.58964393181026,-0.5123534117303897,2.060667575143328,-0.7788465182193373,1.6299769647953768,0.3404825185943648,1.6629510529682194,0.5754353140671481,1.9209906651757773,0.644549496422174,2.5358242505236457,0.858734026978684,2.5893796878042705,0.8895646517285469,3.150967941903747,0.8856844532345686,3.657843661573919,-0.052327141545568126,2.4099045000921073,0.5800556141361075,2.187212121269136,0.5563559267644989,2.394577474651075,0.2248276326086503,2.6280604577960056,0.8266154470764572,2.6053782430340076,0.8107525022964052,2.630894221920062,0.49275083668362096,2.9888318593982333,0.36908896800657554,3.1467882077657707,0.7110929841207508,3.26139697690762,0.21635341343659031,4.084694019067449,0.5514996856024931,4.420366739704067
-1.3738027037151614,3.39245324190768,-1.4483173210017004,3.1173013911614755,-0.4794824524304891,2.7134428057650797,-0.4295809559102663,2.043112341506343,-0.7411964354574065,1.5963479763638062,0.22822445222285956,1.7024765016961407,0.5175640464978629,1.8894486463780407,0.5528665585504113,2.5055486109248717,0.9011326796653802,2.5281882449055333,0.7734120209651232,3.1151681850538595,0.9303347800254332,3.566467353233743,-0.015967459647321935,2.3518499516741787,0.6507371250043013,2.1546572746482253,0.5414785260372941,2.331759947921886,0.3034565288724243,2.5845419349274703,0.6958910710121247,2.609307696606831,0.9465744423969734,2.6391473012689577,0.5317499853495334,2.9148880814316183,0.3066520589037558,3.0768942205215426,0.5695829981743037,3.2433844921069364,0.29099474080686794,3.9912075193313012,0.4909620609711812,4.311873299824176
-1.3596270209302388,3.302644084001042,-1.3949625603694293,3.0445105919253233,-0.3062351308903065,2.763826865813002,-0.3739151273368161,2.0057678959756142,-0.8412080277385838,1.623363261834316,0.2347251261479481,1.6573507867855868,0.5476655962189151,1.844491867776117,0.49020205589336135,2.456454461487802,0.8078031832343288,2.4995748089996206,0.5916489613056731,3.15021127880365,0.8371061200609032,3.4989086550144552,-0.21900572151460146,2.480193886116813,0.5229805508130989,2.181513178677296,0.4357758646399487,2.3233433519313738,0.15878763500726473,2.6059410216604983,0.6603085683708524,2.5452176816000427,0.8575380097481803,2.602643563587847,0.5708494300929132,2.843093084487746,0.40806956123842186,3.03255076674247,0.6290398570041908,3.1692313772761427,0.3036565169523991,3.8852122407931384,0.3354415186096147,4.26008965057484
-1.2794003691312816,3.2366120655734196,-1.3424394251750544,2.9735806068662516,-0.25666965709529965,2.7001864477171793,-0.4821216731223831,2.0174700558246137,-0.6584163972844623,1.798667879975158,0.17637089750576354,1.6363116430178009,0.542046520040523,1.795490925279234,0.3158986010002316,2.5274841352760054,0.8289344772691972,2.4349352021090374,0.35098684247813117,3.2683057505624102,0.8929455622575514,3.41569204021721,-0.2409442316540385,2.4162460671632977,0.560862531557518,2.1307857971417565,0.44761291121358077,2.2620610832114227,0.1546410147694405,2.5365116599860644,0.40445975402362067,2.75393511254773,0.9396937517225872,2.5625068014088725,0.4887701619993522,2.794042080386521,0.4359841923229788,2.954584572594657,0.743198705872752,3.131050247325861,0.3154530847530194,3.781994611543564,0.3439935604995293,4.14666173073329
-1.2835427339922447,3.1503470551726704,-1.339109625336496,2.8943131722095132,-0.2864567061909205,2.6318972147107895,-0.4724803146572188,1.9641842970632075,-0.7501776832167625,1.8030699941820962,0.25073354134305476,1.6305924246423482,0.6473647634056637,1.8163988307058123,0.2748236766967979,2.4676408051761536,0.7362246475324573,2.409742475375832,0.33046424666325147,3.1825982346375237,1.0084452280326348,3.368648101619927,-0.22563848693212726,2.3529019335873715,0.6439657518143782,2.110438306066998,0.4069975039162066,2.2099940812662435,0.17162608128495593,2.4701503477139966,0.3548981423668586,2.690593001368262,0.9716005875989769,2.4986682697680878,0.5728603467354988,2.7481090867074243,0.32479798191871806,2.922908219748232,0.6254379659271703,3.0974263536505595,0.28227775457490845,3.684426338372888,0.311101875861792,4.039025713617434
-1.2473398981996857,3.0710432760047843,-1.186914837745093,2.90657551908061,-0.26158352676955227,2.5643685649517884,-0.4386394591369851,1.9184059257337605,-0.799509303560844,1.770239664894965,0.07106809685679437,1.7978998275948366,0.6692582123221874,1.7709468256111704,0.3373024913665477,2.4197219668397856,0.6776733707227572,2.361570888915473,0.37646623108129723,3.1052550034763997,0.984859998289321,3.2806758856892384,-0.06973267580652506,2.404594684955109,0.6284564663566657,2.0554436468192225,0.4298340292707747,2.1537282485089873,0.02300045659880658,2.5037570860946534,0.47332356152168675,2.677366696677248,0.9235157038581356,2.4425103753575983,0.5196788824788625,2.6864742748872836,0.24363899641262193,2.8704255350145806,0.5663315308128825,3.0275941462645166,0.4309941374008397,3.653685307732551,0.32223807068634386,3.9316475929343464
-1.0884693946772819,3.0810477878498075,-1.130951860776781,2.8412621498424766,-0.3323140711999785,2.5180289976687216,-0.4956352378372945,1.8863699645180712,-0.794320369645015,1.7231974715900222,0.12441343817501678,1.767829369387781,0.6669094479092013,1.7237484380536185,0.393500624345071,2.3699593135041943,0.7088169368088071,2.303243413997198,0.29661904814564305,3.045658652821586,0.9140682024306885,3.2104749420455536,-0.10684773003033846,2.3469568451336458,0.8240808496439433,2.2019155805777832,0.3600195577837076,2.121827936025276,-0.012667269661232999,2.442741236738598,0.623408101446373,2.6998042691708117,0.9158384068239025,2.3776390321939007,0.45423533422743595,2.6328630893364005,0.16859907570978308,2.8160553337375696,0.5530583213923932,2.9475044614760884,0.20380204065948077,3.7131935354897987,0.3978139405876603,3.843246088216513
-1.0961652946634612,2.9990899827362223,-1.0554930445830935,2.7881456269984684,-0.4649480347477882,2.5289586298264366,-0.508835165871775,1.8371062711245074,-0.6952546068224349,1.7407085992479083,0.16678412957506691,1.7321721673962414,0.6751429695654209,1.6782200528125946,0.3777762220848618,2.3079334174136696,0.6884385672942979,2.2438589970088745,0.3657182752361601,2.9821754216874603,0.918682031712543,3.1249221386486528,-0.06133184918593252,2.294361829221132,0.7599775386388555,2.164275234396322,0.33274118381825163,2.0692141184257267,-0.14502865384926028,2.457683233240622,0.6512430991755505,2.63105328352692,0.8983290837138885,2.315687628916697,0.34524485383709314,2.6133722242990918,0.06856116689072712,2.7810089281681316,0.4195870547940298,2.9367204147222497,0.34137822478117946,3.6715831869831024,0.3495127455238788,3.747627959890974
-1.1228602959854401,2.9217968042575353,-1.1307550581185335,2.736754170050661,-0.39408724723677124,2.4839516165252657,-0.5041364800066414,1.788244401314357,-0.741591242499286,1.7082304000489688,0.06188111529991488,1.756634301646862,0.5196673560058,1.789562218074762,0.3305645648380487,2.2573176316087307,0.5125593230723311,2.33531617562338,0.3949177075656452,2.9058811445540016,1.0101843223451257,3.071850220506754,-0.13248188247022663,2.2580838302026938,0.6750131335402529,2.144092622215766,0.36196562891751727,2.018706671197827,-0.08103040507367712,2.410983088466969,0.5797147963047349,2.5828665232389767,0.7081242882762832,2.424850168697947,0.5163726865475079,2.6678835258556983,0.09804236044000503,2.710381901412781,0.273184087994079,2.940104637820361,0.22168602556185166,3.6176935750305477,0.3108839574444783,3.652191792078469
-1.0675460297044306,2.8557347543736995,-1.162248058552311,2.6678730024148796,-0.41548651165080336,2.4197935033215514,-0.47743314030915507,1.7450714569353418,-0.6839769380434808,1.6845907075366109,0.22240638616292596,1.8689494028939098,0.5571976506790849,1.7507467947942223,0.3508046406747963,2.199171488739843,0.2963104332219565,2.490057430262941,0.35063556064323553,2.8360294302726983,1.0660962403795857,3.001453401209205,-0.12731203537985655,2.1979918106016383,0.6485824848334218,2.0906030402703917,0.30472416736392766,1.9832103811859043,-0.023239106373169827,2.362356545553094,0.5498532895536552,2.517894991848314,0.45836329814587307,2.6361654972766777,0.4903525700564759,2.5996073048555366,0.11149314839534126,2.6388499177491327,0.24631426228495884,2.8644748745176796,0.2357957089381478,3.521829200108516,0.34557171680443777,3.558521640283919
-1.1345273951178758,2.797351276921508,-1.1347752321786853,2.5999274486397397,-0.3653181938954465,2.3670355879920706,-0.3895848490541179,1.7480246651982614,-0.44602825053397344,1.9849625218162235,0.11044786235900407,1.8937302691330429,0.4746946580315408,1.7476433832437366,0.4297350641867061,2.17244707041543,0.20596668853623848,2.460583850631158,0.24513290880901858,2.804602164649849,0.9568297675712348,2.9662261459278723,-0.010256365823175986,2.209023081246859,0.640875726716797,2.0351661619277794,0.3997784883543648,1.9813745566776828,0.015237322805264861,2.306454273768237,0.45905844078928965,2.487639647872184,0.515160024965041,2.57971334757088,0.3367643336960648,2.6312971783647483,0.3368858654627449,2.778491717804294,0.3143894076966885,2.8063862152987986,0.23210252970818585,3.4279408049750906,0.38331335788775855,3.4681531106304626
-0.9033010887614703,2.93175615587236,-1.0232664624570869,2.584320899210758,-0.19932378993759295,2.432501141318639,-0.49379612879362383,1.7705458612503484,-0.19796214671639115,2.2567655524623045,0.17584952054370243,1.8686943975229862,0.44972600364239873,1.7050771747430162,0.4691441254116231,2.122607185966338,0.14701415078734456,2.410941950279338,0.31429496970225773,2.7490984504531584,0.8212160808497725,2.9566802697152785,-0.018063047090163906,2.1504184429654667,0.6725605378815862,1.9864789395520854,0.2225184624962089,2.1009030821546673,-0.10520934838108212,2.315261403425608,0.38319006357154917,2.447424455001797,0.4003486560583737,2.5682768171647288,0.20694037253753483,2.63284753501283,0.3141968532157714,2.706488348225808,0.35977573260007095,2.739858144374429,0.17602598057545674,3.3469131910160357,0.39628371513675453,3.3762031356335425
-0.769646087933099,2.921933675878464,-0.9186576624761823,2.5630257778012653,0.025285969425497476,2.5924578961792193,-0.4826895719667556,1.7241137616047637,-0.3347186444445998,2.2887461094832635,0.08628872933715172,1.8669594526515785,0.3370237655051661,1.7421393499012507,0.39919711374652794,2.0920046826411207,0.20063213044874312,2.3601404109562805,0.2610297690768973,2.68746973051378,0.8075908177428148,2.8785341663095165,0.03578107347619434,2.108317490215779,0.4904771898885751,2.114543618173112,0.18375044165005286,2.0529764099429597,0.03406181215027476,2.346714928720091,0.36329261532030366,2.3839842577261705,0.49050113161852965,2.5354576197496694,0.27544406476972644,2.582786215086564,0.3542791446538864,2.6410344171613764,0.11937810878973701,2.8964137088860977,0.16966593401863,3.2577833231256355,0.45796533891658386,3.298926448775664
-0.6876878026611067,2.869987554828803,-0.841768647480532,2.520722819701029,-0.11936150263972298,2.613353333572106,-0.46418376555167307,1.6803831639968803,-0.37068909297177405,2.2341121431635913,0.16401703690457503,1.853548325099098,0.3192589364064049,1.697729733384833,0.2263318745003187,2.1924188618979894,0.2254710255417683,2.3001585456531792,0.3940345111713259,2.689499990116876,0.6970558766186885,2.849550378078267,0.07240424482474285,2.0592969586901337,0.43924213129018125,2.0721945899436567,0.17839094175561804,1.9983793788772,0.10929650189413997,2.3113516870956556,0.282763257918275,2.3510865063788424,0.43539227493197513,2.481397635710309,0.3075924231265165,2.5184393716834013,0.26654726688328295,2.6034776425082127,0.040085308007196355,2.8437050422765684,0.19671141266915457,3.17344202614135,0.41878217584534627,3.2162197274738005
-0.6548951779458434,2.797692317708148,-0.9080678444788974,2.473213642283966,-0.08492197286810223,2.548799880007904,-0.4156570232108536,1.6514014970468687,-0.0711548926305658,2.5907257349535135,0.2188905114544579,1.8224651657988198,0.11462512642039786,1.9121309531333763,0.1290803750421406,2.182380486024043,0.3441535721029448,2.3073002874515662,0.2892686091757958,2.6637059573369,0.5699842635082338,2.8371658789628986,0.2033490064384736,2.0967922142215243,0.35595126920955567,2.0545907771728102,0.24804252278746433,1.9724540753174014,0.16775259238959647,2.2664303869932865,0.3658078483370325,2.3214495173180065,0.46353065673873267,2.4188357231925055,0.13500286081255453,2.5820867691757416,0.2946162106923371,2.537473137897493,-0.0054260447166744104,2.7761179783977687,0.2459299444062355,3.0974578039937235,0.3579530472497733,3.1434754890009233
-0.5891074763716957,2.740584365145019,-1.0517943829570207,2.5002969978242566,-0.11579908028968676,2.4850636032340523,-0.44110961866336684,1.6118047227040189,0.08362583247574766,2.6245345212414213,0.20712915154136344,1.774719035975827,0.07544111098780837,1.870227521231048,0.1101725466875783,2.1260325671208338,0.3135737376058791,2.250358756582673,0.45268061284479255,2.7041040205471547,0.6435139955534654,2.7830498707001095,0.07964118748267197,2.1221290065812464,0.3680679914451298,2.000603080018789,0.1757234437163126,1.9497229504846638,-0.0504658437748715,2.4328975647852866,0.34384005127423717,2.2618923939164044,0.4657794010615345,2.354345550831619,0.211105841080814,2.5385615095576246,0.3594010174276132,2.4885065121271945,0.016104920713953277,2.7039704060403387,0.28683165011019457,3.0209709667569182,0.2529313370731072,3.0992214789374204
-0.5656105218935913,2.669775594846141,-1.0653768399385983,2.434448108966248,-0.07384054611454142,2.4268146528448646,-0.42029536399500517,1.5718647708218443,0.0741213730356181,2.5549251379708036,0.17735496333042933,1.7330476468517577,0.2716937088618267,2.0408441516277036,0.0838157849447254,2.0730352233769698,0.3458389709926713,2.19558529086535,0.3124755662076272,2.713274823742758,0.723566652576914,2.7348447296154816,0.15698472684250028,2.097294210019178,0.2488681621033908,2.0262882844254113,0.1190512738290721,1.9163353340538876,0.002384139857476029,2.3810097461798114,0.30089100861162404,2.2108056419298774,0.3430043109947306,2.3631372664337826,0.24725163821698604,2.4766917611348394,0.21416030122610058,2.5165536946820124,0.05967585577510024,2.639812057722434,0.3236450478140843,2.9454869626975193,0.10698665663739948,3.0936187705549534
-0.48063699692249395,2.6291007173794227,-0.9483885479252243,2.432519877250261,-0.08889474138882406,2.363148129539507,-0.6020196000746205,1.7523459852824796,-0.08569099475739209,2.597816505302987,0.046351935425349995,1.795757102130303,0.30652074944279334,1.9931492520705427,0.09077870194973664,2.0180098742920056,0.2434620686651734,2.190562755201337,0.5029875606205904,2.7886736070944607,0.5951363127077633,2.729530424579914,0.272969423201569,2.112937627948744,0.30944053938395133,1.9926995868122164,0.1492066189850146,1.87060453019311,0.10211908477850476,2.3644683199554586,0.2797153796601213,2.1541421495003785,0.2790614050009142,2.319672972816128,0.29731718496719595,2.4220999175585374,0.2723170367032293,2.4646478497053637,-0.03155687763363821,2.604962586787987,0.37666178309107956,2.877742236598356,0.11591375068498574,3.01139990893338
-0.41620188100072864,2.576848971608005,-0.8158350408462183,2.4482897865360043,-0.09582234382413157,2.3003500875706537,-0.5835393164300433,1.7078200156238967,0.12562867517265763,2.7167243427156147,0.04445861634283107,1.747884282170694,0.28283831459993974,1.9431817530313344,0.05403747670502549,1.9717680384948046,0.17375552501962555,2.1571783989849544,0.4055150111478069,2.752711446848441,0.6027721680902169,2.6569723840001602,0.44911642556214176,2.217072031423528,0.3371862357949031,1.9439332823750928,0.20862148762228902,1.8420177256304575,0.1706088124838288,2.3238233222292655,0.3053748528319914,2.100155919039125,0.26732480029888517,2.258478094092479,0.2350629630744171,2.3755993283881565,0.25111300949907045,2.400982681915385,0.15788790049156037,2.687382383981163,0.4236194780093017,2.8096761134982664,-0.06753704389582711,3.0553515682023162
-0.3469223750901523,2.529182977908082,-0.5318975921154427,2.731442757687523,0.08011859688442662,2.3869180701246804,-0.702219478472401,1.7534233833754596,0.14506355497091009,2.6458436212057608,-0.1403053704319403,1.9102168144950102,0.07787125715124597,2.1227095842727537,0.010739724685842712,1.929944335110783,0.23084422078019076,2.1167299217124245,0.611354272441514,2.848719769694914,0.7140445841577422,2.6384933073996564,0.4002627083778004,2.1701292594550274,0.25803259878454404,1.928337219085359,0.2683971562606941,1.814782026397214,0.09039476397224291,2.293069538917097,0.26233203700868396,2.054134664709089,0.18733349094991758,2.230180963236803,0.26791087678288034,2.3173904666716023,0.21090706777440787,2.3445778270458173,-0.11222407856583276,2.907701529567258,0.28922881155117264,2.806783090702108,-0.12429397576189154,2.985809282941834
-0.2088477653814133,2.5458834547552347,-0.4096590707310905,2.7200017343233918,0.11314227931140747,2.328437904591324,-0.7331779207945794,1.7128526938852278,0.0636098746069498,2.603594350332513,-0.16244857016354844,1.8621810070093248,0.17779556015859463,2.118834976363602,-0.05996899210397878,1.9076606777039251,0.20116669853013425,2.0649931482466606,0.41100164215172913,2.9283817337028566,0.7350188672767506,2.570013428486929,0.32708304169199715,2.1400874154329337,0.21392032943674724,1.8883297342266132,0.28759586249286795,1.7686839650285675,0.022147537667650034,2.254857325663212,0.4690928715207622,2.223149306048403,0.26185342468652195,2.1987925028145305,0.17713985923706463,2.2956012049755055,0.06490134159855791,2.38305681226672,0.0038093120906484293,2.882249499634293,0.16224986031234337,2.796393339104407,-0.006391502101585435,2.958568684149939
-0.1040160026250325,2.5265232980503414,-0.4075095361423389,2.6474745705707714,0.011554331686377105,2.316118145595717,-0.7716015608504749,1.6769275834952755,-0.25524890594770966,2.944383153636578,-0.18322453347522338,1.8151441138266986,0.2921053150289597,2.131200949448716,-0.07038020425129961,1.8574256647980418,0.22901468263078767,2.0141767932289527,0.47453900864321114,2.865889143962907,0.8762532854124049,2.588102840739419,0.18977696127359747,2.180750446699754,0.36993818417030966,1.978937316513944,0.25627189711032594,1.7277986232219484,0.2505422085098519,2.4433346588194236,0.5315281074247565,2.1836750494751493,0.3288297082574121,2.1631901143232106,0.20081021231915647,2.2371439501415384,0.06651715543373704,2.319509617271241,-0.015229840042373322,2.8068034329990987,0.02693831389866094,2.7951702034117516,0.002647957405610698,2.8799729058194203
-0.039166187189367076,2.4779667912975696,-0.4569579535953248,2.587328943218978,-0.0860337396410549,2.3005617169670214,-0.7100185447761308,1.657683651333563,-0.1237790185256563,2.9317542614674825,-0.16292378039142597,1.769307884502595,0.26821676927771176,2.077397069010893,-0.07665563558567412,1.8081261285862498,0.16195197646846143,1.9856492711606992,0.4700716013259776,2.7895307357155965,0.9850235130724055,2.5704594907174583,0.13006414910539235,2.1410728443029137,0.25579575956759876,1.9995188809206248,0.3279280957805022,1.7151296103032254,0.2989958482281435,2.389053696986442,0.40233478338988427,2.210525601706297,0.005404802022218148,2.597190667072733,0.18291781826002296,2.1791004038020905,0.16439669584284994,2.3040698251474114,-0.009437143435764201,2.73207760203408,0.06860733087348803,2.7276635974720427,-0.06491532487982979,2.8211009951893424
-0.10114940299728392,2.429417902291546,-0.5827858681160983,2.586875762463968,-0.07851224068528621,2.239481571608224,-0.6032694556807731,1.6897294419319815,-0.05411420958397998,2.8722962833487253,-0.1482449805402686,1.7235001600516684,0.28945997228150067,2.024455084903644,-0.012736387668740249,1.7853754322943618,0.11173494296252154,1.9470570193558614,0.444759298475325,2.717736774973165,0.8573838448419696,2.5728676152051775,0.05164921477479308,2.1163276466553165,0.2617054559914161,1.9463870968893584,0.40343615011467665,1.7067153475797303,0.4477361426188962,2.428215066574088,0.35691962426749724,2.16213694548008,-0.07860040278250899,2.5585879716290685,0.20828185645971475,2.1243304173501465,0.15463167687589308,2.24308679484398,0.010875639466657962,2.660923467187308,0.20876953204943233,2.735476120644394,-0.16553680905719012,2.78631393689558
-0.039227940635075675,2.3824763382267338,-0.5455632817970802,2.5239546098510597,-0.007266033901050237,2.205339549037038,-0.4973593541733065,1.7183906087004317,-0.06063419477627464,2.7958559671790324,-0.11077749460519729,1.686755710037375,0.283127629957232,1.9706847918689914,-0.00031756271316466233,1.7387374918525687,0.13669983167057123,1.8987575139639825,0.38972019909574357,2.6578779053792854,0.852336857695783,2.504357865485629,0.0789024951456968,2.063863521678225,0.2947139474914879,1.9008201079304143,0.43679884466441116,1.668584022153854,0.4641511441232347,2.3647107459355245,0.374186868519677,2.1060349040228203,0.041275754934987245,2.553328338644693,0.04925592220404019,2.1987019981785987,0.19908570144185522,2.193241748401674,-0.048335602119821214,2.6048714933733743,0.18283664345149056,2.6653072213330957,-0.1629526124178072,2.712026055410154
0.050443102272738696,2.3569456074488744,-0.49871693452464927,2.4664908741469604,0.18759060270049457,2.3338519231594237,-0.3405706753615266,1.82780171144329,0.06390168747391474,2.7835650060222443,0.0020487297103591188,1.7253390933130885,0.36301805884487565,1.9545549465686667,-0.1496635709415524,1.8322479988040035,0.09357270210312292,1.859204986447728,0.4754453073970226,2.618197077936934,0.8257951677097833,2.4407550975771355,-0.025604293129588753,2.0680360419363972,0.3013140293468777,1.850382650933467,0.37096081727677443,1.6533165831601129,0.49490755703100087,2.3061785014180503,0.4127074420352117,2.0578489642110966,0.03267754388983658,2.4855560763677427,0.04409916627199311,2.1401967110480147,0.2502345051260069,2.148247420995603,-0.13775060852655235,2.5700124632250207,0.16642207846189896,2.5953672334212947,-0.18386440478216176,2.641522718146305
-0.002163488597388939,2.3073771526374873,-0.4720930816885793,2.403967100519644,0.08328806629012134,2.3239344407017635,-0.30495805917754754,1.7869134264012296,0.07563025708705857,2.709884339098167,-0.0031961642802735054,1.6795028009238235,0.29420251091352273,1.9297405627698623,-0.19509648772085317,1.796126418208661,0.17078596015292058,1.8456716064921774,0.2540977576454451,2.752673310845165,0.9364247303450539,2.431930964311929,0.1867489865202233,2.2468850921856522,0.5428089934598882,2.129057248969189,0.35557481138485786,1.6108453042328053,0.4325383747897429,2.2637420266649855,0.3338952175775061,2.0369499450630184,0.10977192292792749,2.4462655785495167,0.05073662123225621,2.083348250888965,0.09841704177504546,2.2094270915848333,-0.11931579842280685,2.502967573798735,0.22524503789040903,2.5412390099401896,-0.3323240023944692,2.6641327883023185
